ph,turbidity,startFlow,endFlow,flowDiff,flowRatio,phDeviation,clog
7.35,2.77,54.18567332196013,19.913887537838924,63.24879563733627,0.3675120436266372,0.8499999999999996,1
6.95,2.03,45.646431669213555,41.71482313108742,8.613178279996475,0.9138682172000352,0.4500000000000002,0
6.34,3.46,50.34722087087836,22.246368495058576,55.81410828591289,0.44185891714087105,0.16000000000000014,1
5.81,1.12,59.36717088398137,36.83883561156975,37.947463112968194,0.6205253688703181,0.6900000000000004,0
6.81,2.08,48.619874676371886,20.26140295304685,58.326912424368274,0.4167308757563173,0.3099999999999996,1
5.66,2.03,54.94768491021779,33.76718027963051,38.54667337704097,0.6145332662295903,0.8399999999999999,0
5.72,0.51,40.29057864536754,17.328637199783884,56.99084554652762,0.4300915445347238,0.7800000000000002,1
5.88,3.44,43.42732380251024,28.31960361101542,34.788513011298065,0.6521148698870193,0.6200000000000001,0
6.87,2.19,48.861213118583066,44.29656918557038,9.342060177537114,0.9065793982246289,0.3700000000000001,0
5.69,2.23,48.971145341623654,21.255647855484167,56.595567232082566,0.4340443276791743,0.8099999999999996,1
7.42,0.61,54.379933031049816,37.62287943268469,30.814774245487197,0.691852257545128,0.9199999999999999,0
6.6,0.55,43.42604835489125,17.23323496042157,60.31590344213183,0.39684096557868176,0.09999999999999964,1
7.23,1.44,40.054173733563374,34.18861375393582,14.644066854667164,0.8535593314533284,0.7300000000000004,0
6.6,2.45,47.2638412803592,40.48642760970311,14.339532054650187,0.8566046794534982,0.09999999999999964,0
7.44,0.79,59.73143388902997,54.552160440243036,8.670934400150305,0.9132906559984969,0.9400000000000004,0
6.18,1.58,57.70801110691681,34.700926443709854,39.86809495233038,0.6013190504766962,0.3200000000000003,0
5.89,2.34,43.598771388799896,34.030991175860144,21.945068423184104,0.780549315768159,0.6100000000000003,0
5.71,2.11,41.243638497249385,30.438651035655038,26.197949199644334,0.7380205080035567,0.79,0
5.54,0.96,53.34652717346444,19.360189224834798,63.70862312764585,0.36291376872354153,0.96,1
5.79,2.71,44.53887363321015,39.76118365786605,10.727011227741617,0.8927298877225839,0.71,0
6.59,1.19,51.36561236663748,34.3258283760332,33.17352447582578,0.6682647552417422,0.08999999999999986,0
5.56,2.98,44.286770609669944,40.147852149729026,9.34572199093061,0.9065427800906939,0.9400000000000004,0
6.58,3.27,53.08707544977949,48.97164168001884,7.7522329774105945,0.9224776702258941,0.08000000000000007,0
6.75,3.14,44.991992809267636,15.350006350134928,65.88280404647232,0.3411719595352769,0.25,1
6.61,1.5,54.6152140262467,46.561032192162116,14.747139561174189,0.8525286043882582,0.11000000000000032,0
7.37,2.99,56.499779098875294,42.685289920812004,24.450518919530232,0.7554948108046977,0.8700000000000001,0
5.84,1.25,54.35290808745123,11.169787614054892,79.44951244175705,0.2055048755824295,0.6600000000000001,1
7.14,1.55,40.99776539867412,13.074942657579696,68.108157772905,0.31891842227095,0.6399999999999997,1
6.44,3.09,58.97381739558117,44.89535570999749,23.87239338967832,0.7612760661032167,0.05999999999999961,0
6.99,2.65,50.39731778369112,15.186926894818848,69.86560483237973,0.3013439516762027,0.4900000000000002,1
6.29,0.57,47.476894871712354,14.560496672923215,69.33140486068595,0.3066859513931405,0.20999999999999996,1
6.68,2.62,53.55551002582199,48.63467206256746,9.188294464718808,0.908117055352812,0.17999999999999972,0
5.62,2.47,41.39583084773375,12.538925644359889,69.70968962917593,0.3029031037082408,0.8799999999999999,1
5.75,1.26,55.221129277709466,40.87108809650542,25.98650438501007,0.7401349561498993,0.75,0
6.93,2.35,59.29568958086119,23.545994556168083,60.29054603697872,0.3970945396302128,0.4299999999999997,1
7.16,2.43,43.66657551609757,33.39808609776357,23.51567370917042,0.7648432629082957,0.6600000000000001,0
6.7,1.85,42.01091690095605,36.50498962206276,13.10594408561454,0.8689405591438546,0.20000000000000018,0
6.5,2.36,59.0160718129503,36.35820299836336,38.39270916980105,0.6160729083019896,0.0,0
7.45,0.73,51.51194534329122,48.77671371249244,5.309897757831443,0.9469010224216856,0.9500000000000002,0
6.84,1.56,55.280370379492126,42.082453229245715,23.874509269103168,0.7612549073089683,0.33999999999999986,0
7.04,0.61,47.92758835170488,11.726313002641191,75.53327132466897,0.2446672867533103,0.54,1
6.49,1.94,49.72052687436944,43.632168089903985,12.245161439759318,0.8775483856024068,0.009999999999999787,0
5.75,2.24,58.03415475153699,24.09291138902015,58.48494478437792,0.4151505521562209,0.75,1
6.84,1.8,52.96131138481073,38.70781970526461,26.913026333471812,0.7308697366652819,0.33999999999999986,0
5.82,2.56,57.07117435580102,52.266898683468455,8.4180424295829,0.915819575704171,0.6799999999999997,0
5.75,3.27,42.94220792167488,28.581446849966863,33.44206496764571,0.6655793503235429,0.75,0
6.39,2.13,54.66666743473061,51.912722972555976,5.03770321368632,0.9496229678631368,0.11000000000000032,0
7.07,1.71,52.49085439817957,35.544933354238324,32.28356870588288,0.6771643129411712,0.5700000000000003,0
6.6,1.07,57.40107828412489,50.920408441763115,11.290153488552326,0.8870984651144768,0.09999999999999964,0
7.21,3.23,59.34809836847357,39.161511162699966,34.013873671977606,0.6598612632802239,0.71,0
7.0,2.53,57.35733758357753,12.276583265569982,78.59631603771477,0.2140368396228523,0.5,1
5.77,2.16,47.459297382839885,11.014890486845788,76.7908690303778,0.23209130969622196,0.7300000000000004,1
7.12,2.66,41.41333033482289,26.648602833204965,35.65211341914907,0.6434788658085093,0.6200000000000001,0
6.62,2.28,55.31721007541097,36.7652018764769,33.53749795704287,0.6646250204295713,0.1200000000000001,0
5.78,3.31,47.742824292751905,15.975234235535012,66.53898366469221,0.3346101633530779,0.7199999999999998,1
6.61,2.51,40.16181415313994,28.73640424387341,28.448440764405238,0.7155155923559476,0.11000000000000032,0
6.38,2.28,44.39360375723313,40.34208809701277,9.126350008384348,0.9087364999161565,0.1200000000000001,0
6.03,0.84,49.107206409657955,21.23482589978963,56.75822867493974,0.43241771325060263,0.46999999999999975,1
6.09,2.52,55.32370389198033,33.75991227731678,38.97749083605629,0.6102250916394371,0.41000000000000014,0
7.4,0.77,46.423998259240605,22.42189633043558,51.70192751337925,0.4829807248662074,0.9000000000000004,1
7.39,2.51,40.203189290857,12.996355108384432,67.67332309295159,0.3232667690704842,0.8899999999999997,1
5.97,1.82,51.09818106215037,33.24387305870374,34.941181138582124,0.6505881886141788,0.5300000000000002,0
6.81,2.17,50.07563162884096,43.507633898912616,13.116155535710744,0.8688384446428926,0.3099999999999996,0
6.25,2.8,45.644446552052216,39.338632394148014,13.815074196842653,0.8618492580315735,0.25,0
7.39,2.43,55.90282105029491,13.762695192700889,75.38103635178123,0.2461896364821876,0.8899999999999997,1
7.22,3.34,41.758835938903886,37.29170576017642,10.697449002800727,0.8930255099719927,0.7199999999999998,0
5.54,3.31,51.79074977649232,40.07974746031461,22.61215056108978,0.7738784943891022,0.96,0
5.97,1.29,42.38464580545161,15.068320827149314,64.44863336521927,0.3555136663478073,0.5300000000000002,1
6.1,1.08,47.302865111533215,23.594986481230546,50.11932908165916,0.4988067091834084,0.40000000000000036,1
6.6,2.57,53.892271563902234,47.22229248297151,12.376503879636731,0.8762349612036326,0.09999999999999964,0
6.04,2.47,58.66424873303378,39.138453873231455,33.28397666636677,0.6671602333363323,0.45999999999999996,0
7.03,3.13,53.00892597420773,45.39780763277164,14.35818251654333,0.8564181748345667,0.5300000000000002,0
6.19,1.67,59.989703523752645,27.246602240197724,54.5812020400975,0.454187979599025,0.3099999999999996,1
7.05,3.27,58.29397502412563,50.13524902117533,13.995830614696825,0.8600416938530318,0.5499999999999998,0
6.63,3.03,47.92903864120959,36.54369617867548,23.754581325453376,0.7624541867454663,0.1299999999999999,0
6.15,2.61,51.3124026979345,39.27022156896074,23.468363389380904,0.765316366106191,0.34999999999999964,0
6.86,1.12,50.51697694380085,20.79377100280922,58.838053540017086,0.4116194645998292,0.3600000000000003,1
7.05,0.86,58.63787176268373,15.82267781237823,73.01628224773405,0.26983717752265945,0.5499999999999998,1
7.07,3.08,41.833724884384324,13.374749210729185,68.02878718619267,0.31971212813807326,0.5700000000000003,1
6.08,3.34,53.99985703013718,39.50659979672249,26.839436306888814,0.7316056369311119,0.41999999999999993,0
6.49,3.38,58.55813175386986,26.360554889585416,54.98395508862293,0.45016044911377073,0.009999999999999787,1
6.15,1.81,51.10855471418709,44.56901048122009,12.795400436459042,0.8720459956354096,0.34999999999999964,0
7.25,3.17,47.643515505406434,11.671852188713501,75.50169825862449,0.24498301741375522,0.75,1
6.11,1.48,46.56645021013604,41.96617889713438,9.878939219636566,0.9012106078036344,0.3899999999999997,0
7.05,3.35,53.85853183823123,39.58080723001802,26.509680306729482,0.7349031969327052,0.5499999999999998,0
6.37,2.35,57.76809456468918,18.691815253602652,67.64335851051585,0.3235664148948414,0.1299999999999999,1
6.47,0.82,55.74809856762993,47.83258448709051,14.198715801825676,0.8580128419817432,0.03000000000000025,0
5.5,3.29,44.31377644089824,12.317326833042117,72.20429441514679,0.2779570558485321,1.0,1
5.63,3.33,45.557520450712126,40.12486298293309,11.924831321003374,0.8807516867899663,0.8700000000000001,0
6.09,2.95,58.17009796947302,43.08142602475032,25.938880062813467,0.7406111993718654,0.41000000000000014,0
6.5,0.83,59.70785436707963,54.605432537927456,8.545645934256564,0.9145435406574344,0.0,0
6.49,1.95,55.57072943474077,16.544823675834795,70.22744915510938,0.2977255084489062,0.009999999999999787,1
6.29,1.69,55.897812399092466,51.28443347409535,8.253236981903814,0.9174676301809619,0.20999999999999996,0
6.11,1.39,51.930998974757216,46.25174542000098,10.93615310099624,0.8906384689900376,0.3899999999999997,0
7.02,1.73,56.22092308282354,50.83839419832266,9.57388920237301,0.9042611079762699,0.5199999999999996,0
6.59,2.91,59.26640280627757,38.096654120436455,35.7196449985974,0.642803550014026,0.08999999999999986,0
6.75,1.47,42.73111179886582,16.73207568443355,60.84334111597429,0.3915665888402571,0.25,1
6.34,3.46,57.2194713914359,40.91385697679673,28.49661840301386,0.7150338159698614,0.16000000000000014,0
6.45,2.25,43.9322054824344,31.554106908562993,28.17545451666567,0.7182454548333433,0.04999999999999982,0
6.72,3.23,44.83853490979422,40.987538345213224,8.588586965047803,0.9141141303495219,0.21999999999999975,0
6.88,1.06,41.06304664107816,9.20555355516258,77.58190317531472,0.22418096824685282,0.3799999999999999,1
6.58,1.73,57.795605427894344,52.61337499677536,8.9664783208895,0.910335216791105,0.08000000000000007,0
5.74,3.17,40.16221307550554,34.63368754458827,13.765490264502017,0.8623450973549799,0.7599999999999998,0
5.56,2.48,55.24145823890973,51.964466059426805,5.932124683078607,0.9406787531692139,0.9400000000000004,0
6.96,2.08,58.982465798998604,51.499254362950275,12.6871797146456,0.873128202853544,0.45999999999999996,0
6.46,2.72,49.801853442384534,22.929769550272823,53.95799962184111,0.46042000378158887,0.040000000000000036,1
5.86,0.52,59.863035565940635,52.27613514290924,12.673764955795189,0.8732623504420481,0.6399999999999997,0
7.22,2.35,46.65312616097797,39.91594341234174,14.441010288119566,0.8555898971188043,0.7199999999999998,0
6.36,1.76,55.7276031003306,48.7314705023652,12.554160252271634,0.8744583974772836,0.13999999999999968,0
7.25,2.42,56.91754377470189,51.78297340782166,9.021068068580979,0.9097893193141902,0.75,0
6.6,2.25,58.578830607738325,38.336358496563,34.555951187767945,0.6544404881223206,0.09999999999999964,0
6.43,1.18,59.17864951196583,28.21079537790675,52.32943703420848,0.47670562965791524,0.07000000000000028,1
6.31,3.3,43.27693970512972,39.3646494540223,9.040126861474192,0.909598731385258,0.1900000000000004,0
6.89,1.4,57.36188607347587,50.56605368219564,11.847295924989865,0.8815270407501014,0.3899999999999997,0
6.77,1.6,53.62321342259608,33.47370306577353,37.57609637831184,0.6242390362168816,0.2699999999999996,0
7.45,2.53,46.6659739038551,35.06389073585898,24.86197586254095,0.7513802413745905,0.9500000000000002,0
7.36,1.53,48.38036898431518,41.2297642777951,14.779971415344717,0.8522002858465528,0.8600000000000003,0
7.07,1.74,54.537973229927665,21.3701436118453,60.816029004689064,0.3918397099531094,0.5700000000000003,1
5.78,2.94,40.87290201880695,31.976940052006665,21.764938449212544,0.7823506155078745,0.7199999999999998,0
5.57,1.46,49.63763612643292,22.980486905251695,53.70350262708386,0.46296497372916146,0.9299999999999997,1
6.29,2.21,51.4268505494394,13.81511751234515,73.13637260546622,0.26863627394533784,0.20999999999999996,1
6.92,1.87,53.43174050887306,36.21867353115696,32.21505946424792,0.6778494053575208,0.41999999999999993,0
5.99,2.03,55.64861927113518,49.64130537585618,10.79508166412852,0.8920491833587147,0.5099999999999998,0
5.6,2.53,50.65893121956438,44.272134461899014,12.607444736612994,0.8739255526338701,0.9000000000000004,0
7.15,1.23,51.7595081959898,16.93198869226529,67.28719170176132,0.32712808298238694,0.6500000000000004,1
7.17,1.06,54.51715581323051,34.774860276081405,36.212996152594485,0.6378700384740552,0.6699999999999999,0
7.38,2.53,57.96968391461259,22.268994009340492,61.58510361701821,0.384148963829818,0.8799999999999999,1
6.79,3.27,47.19865667220707,40.604921990026405,13.970174464866469,0.8602982553513353,0.29000000000000004,0
6.96,1.68,46.69305564189729,44.06176203982959,5.635299651939382,0.9436470034806062,0.45999999999999996,0
6.77,0.83,48.29209039222634,41.612559205485276,13.831522165410925,0.8616847783458907,0.2699999999999996,0
5.95,2.24,44.524449228308825,10.414287815018096,76.60995701122192,0.2339004298877806,0.5499999999999998,1
5.97,0.92,50.72885210667743,24.03746318122622,52.61579518756315,0.4738420481243685,0.5300000000000002,1
7.01,0.64,45.30906211713305,39.40967681205532,13.020320945568542,0.8697967905443146,0.5099999999999998,0
6.62,1.38,44.63835656118306,41.12645367304398,7.867455611466174,0.9213254438853382,0.1200000000000001,0
6.14,2.77,47.89134924564574,15.879935056595281,66.84174635560288,0.3315825364439712,0.3600000000000003,1
6.28,3.24,50.00393162264801,46.81195111680309,6.383459064645224,0.9361654093535478,0.21999999999999975,0
6.6,3.32,46.38658252238071,42.81617130437794,7.697077525122934,0.9230292247487707,0.09999999999999964,0
6.09,3.04,58.19508013157908,51.382172958607505,11.70701570917609,0.8829298429082391,0.41000000000000014,0
6.46,1.09,50.18939263867766,13.451737570607674,73.19804671188368,0.26801953288116315,0.040000000000000036,1
6.11,1.24,54.05488744116954,39.39664645798738,27.117327733103526,0.7288267226689648,0.3899999999999997,0
5.59,1.32,41.39166628937035,28.830592675009278,30.346866266620527,0.6965313373337947,0.9100000000000001,0
7.1,3.25,43.15553965567559,36.68824408258297,14.986014830756671,0.8501398516924333,0.5999999999999996,0
5.98,3.2,58.91248510880585,45.64156925868031,22.526491329665348,0.7747350867033466,0.5199999999999996,0
6.12,2.41,40.980300006377945,35.62847901440177,13.059496858596079,0.8694050314140392,0.3799999999999999,0
7.39,3.12,55.270763034972205,50.966134066190406,7.78825681501461,0.9221174318498538,0.8899999999999997,0
6.47,2.82,57.10010349387768,23.781707454270776,58.35085052547993,0.41649149474520075,0.03000000000000025,1
7.15,1.05,56.76858855156421,51.886683927539785,8.599658276848078,0.9140034172315192,0.6500000000000004,0
6.98,1.21,48.88967441255903,23.089144764978514,52.77296271163701,0.4722703728836299,0.4800000000000004,1
7.19,3.3,46.73748675837981,31.847235027708027,31.85933340329223,0.6814066659670777,0.6900000000000004,0
7.45,1.56,59.000998778223064,19.778218793476793,66.47816273785381,0.3352183726214618,0.9500000000000002,1
7.17,0.57,47.51498958324205,29.120055287609755,38.71396049325866,0.6128603950674134,0.6699999999999999,0
6.47,2.66,52.8822249260117,34.545563103175134,34.67452787489872,0.6532547212510128,0.03000000000000025,0
5.71,1.89,47.21398381340326,34.58640327602412,26.7454248031372,0.732545751968628,0.79,0
5.67,3.08,43.11873658562191,39.02985313679605,9.482846142085974,0.9051715385791402,0.8300000000000001,0
7.13,2.11,47.14584913621478,42.59039109235454,9.66247957630059,0.9033752042369941,0.6299999999999999,0
6.32,1.65,46.83748201081333,13.60988461830232,70.94232218725975,0.2905767781274027,0.17999999999999972,1
5.52,1.6,49.706775691053835,31.906598935857613,35.810362888614954,0.6418963711138505,0.9800000000000004,0
6.76,2.55,50.497392747552844,46.78978353584553,7.342179486854771,0.9265782051314523,0.2599999999999998,0
5.82,2.89,47.788264173826065,37.31961718674348,21.9063135438519,0.7809368645614809,0.6799999999999997,0
6.7,2.95,40.698346170734894,25.578573103719577,37.15082918501378,0.6284917081498622,0.20000000000000018,0
6.04,2.71,54.71076088996587,49.287642049765246,9.912344028823844,0.9008765597117616,0.45999999999999996,0
6.15,1.58,55.60607629006828,14.415301672427548,74.07603155232472,0.25923968447675283,0.34999999999999964,1
5.75,1.18,50.005249501709784,30.00514848359482,39.996002854522544,0.6000399714547746,0.75,0
6.07,2.1,46.143072964695264,13.438440607460139,70.87658072156988,0.29123419278430124,0.4299999999999997,1
